Title ID	Region	Name	PKG direct link	zRIF	Content ID	Last Modification Date	File Size	SHA256
PCSE00786	US	Trails of Cold Steel - Faceplate (Laura)	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0014_bg_1_3893a025c3221292d1036e14b308c85ba21521ea.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4ShCT7/XbtT4luRNO1rhEhCA9f9bsbRGB/cAACo7hRE	UP1023-PCSE00786_00-EDSENADDCONT0014	2018-10-01 15:01:46	102400	66b8562920caff8d29f91236b4c1faf566ac8f01080ad78991682324a23d6bce
PCSE00786	US	Trails of Cold Steel - Ride-Along Mishy	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0022_bg_1_98b5bfda7bcaf7eb26554a06fb47607cf647af1c.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SRET7/MYrtLbc+bumVnOUV7/RM/cVojA9uAADBLRMn	UP1023-PCSE00786_00-EDSENADDCONT0022	2018-10-01 15:01:55	102400	361e0899f6414aaf8ab78db15fe907b909d35c23f935657c47b1a957c6050a81
PCSE00786	US	Trails of Cold Steel - Ride-Along Noi	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0023_bg_1_f6c6bcdb0b2bc7a88a76ee746cd0393bf62ab8ae.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SRMT7/3czwOlBauIxpy6E/Sz5sCtgxGuODGwAA7fEWRAAA	UP1023-PCSE00786_00-EDSENADDCONT0023	2018-10-01 15:03:40	102400	207b4251caa55d9d2179906fd9967d453e54405b4215c47b217d2378aefe7fe9
PCSE00786	US	Trails of Cold Steel - Bunny Ears	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0024_bg_1_22a5306a602b612cc3f8b5d6fe05ee2c23f73801.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SRCT7/eXnO+K+lPMfMR/aMoOU18eujMT64AQDjFhM4	UP1023-PCSE00786_00-EDSENADDCONT0024	2018-10-01 15:04:01	102400	f316251b685d8a777963b2c9d72f82c23150fd168039adc8edef04a57b512cf4
PCSE00786	US	Trails of Cold Steel - Free Trial Pack	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0025_bg_1_e6b1cd4f2bfcb8f1732c23fa1271d4b901bc7f0f.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SRKT7/nUwP3C4jyBk8qffzVYPGO6mjMT64AQChtRRH	UP1023-PCSE00786_00-EDSENADDCONT0025	2018-10-01 15:04:08	102400	aeb54aac6c8930abdc2288ec36739ffc38fb624ed8da270ce8cd9ba824fea78a
PCSE00786	US	Trails of Cold Steel - Free Trial Pack 2	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0026_bg_1_c02090e7b004b3307577185a68e03ce0075c323a.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SRGT7//a5e/2/Tsg8BF8233NXfwlEwGuODGwAAJocWXQAA	UP1023-PCSE00786_00-EDSENADDCONT0026	2018-10-01 15:04:18	102400	7d3ce3ccf907ce3f7d5bb7feac87c321dac02770621df08934de5f39ec86d752
PCSE00786	US	Trails of Cold Steel - Sepith Pack	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0028_bg_1_47258d64939afc25d4701ba0947355d348b7604c.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SRBT7//Tv4751Snbhs+j1Tk01dmjyjMT64AQC/uhRO	UP1023-PCSE00786_00-EDSENADDCONT0028	2018-10-01 15:04:25	102400	1f86a549ae6002927594bd2cb571ade5230de717cd818c282b1f81322f92e5ae
PCSE00786	US	Trails of Cold Steel - Handy Accessories Pack	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0029_bg_1_6b1c9d2a65177d3fd0a4dd93f28368844be86d86.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SRJT7/zd++4cD5wECdAia7QzaBit6jMT64AQBmPBN/	UP1023-PCSE00786_00-EDSENADDCONT0029	2018-10-01 15:02:25	102400	8c92c2bb4c58514ad9bf35bc9a16c61e45b2d2fbc0080d35eeec55f7e1492768
PCSE00786	US	Trails of Cold Steel - Monstrous Ingredients Pack	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0030_bg_1_a315f19a5d0d53c799c1d8426d0f2d291eeb66a8.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SxAT7/9ZcaWDzvuLxLT+nN0mL+dz2jMT64AQC4YBTu	UP1023-PCSE00786_00-EDSENADDCONT0030	2018-10-01 15:02:32	102400	0a0901768288a0479744cee3594e0b2c01ba9d28abdfe1962cc13765bb1d4d71
PCSE00786	US	Trails of Cold Steel - Valuable Healing Items Pack	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0031_bg_1_b461e204037744d14a059a6c8d2bc693e4da9fa8.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SxIT7/eV/N6g2Mdp0X8Kfvr5LDP43RGB/cAABRIBSv	UP1023-PCSE00786_00-EDSENADDCONT0031	2018-10-01 15:02:37	102400	44a8556f2354792855573f62073dc3f73796889d03b6678a834383309a263e80
PCSE00786	US	Trails of Cold Steel - Zeram Powder Pack	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0032_bg_1_9b924e04af9b0a057a65676c1c1345ee34a98782.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SxET7/3VLss4/ZVObpcPHuKrsJUXdHY3xwAwCa/BTd	UP1023-PCSE00786_00-EDSENADDCONT0032	2018-10-01 15:04:55	102400	d9ddd20b90fac2321c8fcd485d18eb3221c928b6bd0215363d51ad2c05410e53
PCSE00786	US	Trails of Cold Steel - Zeram Capsule Pack	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0033_bg_1_3412e17c8b754749c44b3bca9fce47d9f87372d6.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SxMT7//Xt1auJlteKvHFE913bOEP05GuODGwAARZgWcwAA	UP1023-PCSE00786_00-EDSENADDCONT0033	2018-10-01 15:05:01	102400	3034a2b85fdee94267a3ebdf478ca443403cae19042cf4b1b1fea0a85438e8b3
PCSE00786	US	Trails of Cold Steel - Elliot's Casual Clothes	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0050_bg_1_69ca35a66100e70645b2346c1b15d4d291c7781e.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SpAT7/hSSc08t6Gfg0Ps7oCvPcLVmjMT64AQDXERRl	UP1023-PCSE00786_00-EDSENADDCONT0050	2018-07-14 02:04:05	102400	9e5d30ff74d82d0d624e7b413addb96165226cf8fe548e5d87a3c7205a1b1925
PCSE00786	US	Trails of Cold Steel - Laura's Casual Clothes	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0051_bg_1_ac55336ebfa2157867f62bf8cf2aa35aaf0464f4.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SpIT7/dW8oyV3peNThksL1KBZp4YmjMT64AQCT0hOd	UP1023-PCSE00786_00-EDSENADDCONT0051	2018-07-14 02:04:06	102400	0fb26b11f3f95343002c48b03e329d380263120fc7f6f6649388d9f9aeff7ccb
PCSE00786	US	Trails of Cold Steel - Machias' Casual Clothes	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0052_bg_1_f9074f84fa5e379c49ae661fd899f155ce99ec5b.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SpET7/WTlfu2/8rPC26w775bbv158ajfHBDQAmihXM	UP1023-PCSE00786_00-EDSENADDCONT0052	2018-07-14 02:04:13	102400	50d1dc5a4324ef2f173ec53895ec9d28a4b3320f326e60aa23620a85bd61a25a
PCSE00786	US	Trails of Cold Steel - Emma's Casual Clothes	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0053_bg_1_71a0bc9e053920d087298bb9a3e941c76ef9998d.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SpMT7/6d5xnXfGcvN9e3d/9bQ/azpGY3xwAwBydhTD	UP1023-PCSE00786_00-EDSENADDCONT0053	2018-07-14 02:04:15	102400	7a07bde65e030264ecc85c2adc54faab4b46402bfa8c8f9fb18d6416362e9030
PCSE00786	US	Trails of Cold Steel - Jusis' Casual Clothes	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0054_bg_1_92409f1ea949169e47114503fddc8804f8bb0a80.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SpCT7/SUQcWnzr/9LEUNaHCjOVbk0ajfHBDQCs7RTl	UP1023-PCSE00786_00-EDSENADDCONT0054	2018-07-14 02:04:18	102400	a4fa916456b2bc0132a56213b51fa89a4028f5870165de032e71f3fbb12993aa
PCSE00786	US	Trails of Cold Steel - Fie's Casual Clothes	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0055_bg_1_d81fd2de2cf0ca0a2aba6046e43e6cc243c8612f.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SpKT7/LQ9f/2OS9ce76XHhFW9svjqOxvjgBgBTAhXi	UP1023-PCSE00786_00-EDSENADDCONT0055	2018-07-14 02:04:22	102400	5e87a5faa2c363996a6c40a4e697c6b023d48b0105a1f9ff7336fbe9aca6ea94
PCSE00786	US	Trails of Cold Steel - Gaius' Casual Clothes	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0056_bg_1_c594db7979b015ae85d50467b651c988883055ab.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SpGT7/KUzeGzVT5Ynj+ohag8Y7/26MxvjgBgBB+hVE	UP1023-PCSE00786_00-EDSENADDCONT0056	2018-07-14 02:04:27	102400	0228fbac8b387117c6cabb59d36d912a0502c9ce085ab1d9808e71c770e2ac1f
PCSE00786	US	Trails of Cold Steel - Millium's Casual Clothes	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0057_bg_1_9ee8439123e682da32f4daf01aab3daf8424c9be.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SpOT7/aevb895wM7x17t9T+5/2FYKjMT64AQB+EBQy	UP1023-PCSE00786_00-EDSENADDCONT0057	2018-07-14 02:04:01	102400	4cafd3012dae1edb33331f78e6d3939b8e949b310e97b6df81b0d0b200c7b086
PCSE00786	US	Trails of Cold Steel - Crow's Casual Clothes	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0058_bg_1_6c478bd869775813e11fdf307b6a2f6a6eadf30e.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SpBT7/XYtnN57y2/B8qJZ8uab3Uu7RGB/cAABpyRLq	UP1023-PCSE00786_00-EDSENADDCONT0058	2018-07-14 02:02:07	102400	2aa4a6bf60c27fcd9ca741e7b27dc9540e605da80bc9157a4e6616d2353b8585
PCSE00786	US	Trails of Cold Steel - Faceplate (Machias)	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0059_bg_1_60435f1927b71a51ecee6fea71d6664086a711a1.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SpJT7/LZ18j/HPxFU+vQFq+juq1RVGY3xwAwAxKhP6	UP1023-PCSE00786_00-EDSENADDCONT0059	2018-10-01 15:27:51	102400	2d7fcf70af5318ca80ec5739e499829f452859880865e70ba079690ba5062cc2
PCSE00786	US	Trails of Cold Steel - Faceplate (Emma)	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0060_bg_1_382b0d86adedaa3f971bdddafb5917d05b851977.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SZAT7/Cad/Ltf9sTdpqoXTvEUW3C9HY3xwAwCzaxRP	UP1023-PCSE00786_00-EDSENADDCONT0060	2018-10-01 15:27:51	102400	aa2087f804fae5a61518a02d7e0f5edbe4f081fbc2db95391cd9f318b33d47ec
PCSE00786	US	Trails of Cold Steel - Faceplate (Jusis)	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0061_bg_1_b66919191610003b9b2c6b77563c907447e757c7.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SZIT7/HVCYNTPxyd8dZz9FRTWI8wqPxvjgBgC0uRTk	UP1023-PCSE00786_00-EDSENADDCONT0061	2018-10-01 15:27:51	102400	cb705055fc7a05dcf0488f037df29fb8e72521617b3f0fe02f10a904d1f0194e
PCSE00786	US	Trails of Cold Steel - Faceplate (Fie)	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0062_bg_1_18c4dbd0d61a8f991f6d1bce7c453441afab2d38.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SZET7/FemGrihc0syR52a5o09Acu5ojA9uAABZLhLj	UP1023-PCSE00786_00-EDSENADDCONT0062	2018-10-01 15:27:51	102400	139f6be1544ab2e4ab0f8e94e6ac5c251bd49beef2cd9acba49fff1757be2fa8
PCSE00786	US	Trails of Cold Steel - Faceplate (Gaius)	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0063_bg_1_5a0031415b661fc246523c07a7a4320ab56858a0.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SZMT7/rY5rfSirvFb4ctFdq66s+c9HY3xwAwDBuhT0	UP1023-PCSE00786_00-EDSENADDCONT0063	2018-10-01 15:27:51	102400	c72d06b16d1a84696d88ec51f994a08ebb07aa85cb55875270225c0e33cf5e42
PCSE00786	US	Trails of Cold Steel - Faceplate (Millium)	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0064_bg_1_bad8feb72eaa164a11cc1f76d769b3bb60de6aa9.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SZCT7/tVfI6DuendmTuPjfhB2nHuqNxvjgBgBWSRVQ	UP1023-PCSE00786_00-EDSENADDCONT0064	2018-10-01 15:27:51	102400	e87b3c6b22358f68d761a8ef044b22a2f23b271306ca089641e80aca18052786
PCSE00786	US	Trails of Cold Steel - Faceplate (Crow)	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0065_bg_1_73ff81274d011eb583b6ed27aa08b77dc2ed91ce.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHd4SZKT7/bRF6u+JyfXPZv50XlNv3eNwfjfHBDQAzlxZr	UP1023-PCSE00786_00-EDSENADDCONT0065	2018-10-01 15:27:51	102400	decf23a3aa2dc8b8cc5b7368764b7ed762ab279aa5ebc0a61ee36abcb08b7c52
PCSE00786	US	Trails of Cold Steel - Shining Pom Bait Trial Set	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0100_bg_1_8b0419c61f321ae7bc3f755a2388578dcbd48c28.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHc4Qh0Aw8IGbrwsvM+pFvHT4de7xmvo/faIwPbgAAfJkVZAAA	UP1023-PCSE00786_00-EDSENADDCONT0100	2018-07-14 02:05:21	102400	cbf64916866bcd78faa9bd0ff115ed6cdcfa19be23eefa0b24382a462665abc9
PCSE00786	US	Trails of Cold Steel - Shining Pom Bait Pack 1	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0101_bg_1_4e9d96264b18d948cf321228f389f3edf0708ca8.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHc4ShgSE+/3GsjD60RPHteWeZvk+sGv/8R2N8cAMAs8wUUAAA	UP1023-PCSE00786_00-EDSENADDCONT0101	2018-07-14 02:05:26	102400	b4cc38eb77167cc398cbcf53fe6ca988971aa220b5883b8e837fa0cc6fb7ef56
PCSE00786	US	Trails of Cold Steel - Shining Pom Bait Pack 2	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0102_bg_1_1e8916d2e2bb92bcc077a8e12bcb832f8534bfb6.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHcwRQGp//+j63T9ypdEyEd7cB5z231a6jMT64AQBJ/hQM	UP1023-PCSE00786_00-EDSENADDCONT0102	2018-07-14 02:05:31	102400	f85f93ce21a872ba23c2c9a7cd1b71f67813f31c24bc0db4065f9b43e04389c9
PCSE00786	US	Trails of Cold Steel - Shining Pom Bait Pack 3	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0103_bg_1_f9d976fecf07cb2179ec4dc5234db39dba1e7337.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHc4ShgTE+//lNXDUtY72kmbyz0U3nwstnRmN8cAMAEHsT7wAA	UP1023-PCSE00786_00-EDSENADDCONT0103	2018-07-14 02:03:48	102400	0b6bed2ea45eb3de258e0548a4243d8c497a9dec8d935891c5e916d73a8c0161
PCSE00786	US	Trails of Cold Steel - Shining Pom Bait Pack 4	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0104_bg_1_821c9549866f84f31c552792c439c76ca359d674.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHc4ShgQk+/y0Vzzt7r3bK1RnvXJx7YuJVRmN8cAMApfMU3gAA	UP1023-PCSE00786_00-EDSENADDCONT0104	2018-07-14 02:05:37	102400	df0622056930d00ee24ca305811c1f3e91a2b9f51d54813e71d1c8c8b62eca3c
PCSE00786	US	Trails of Cold Steel - Shining Pom Bait Pack 5	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0105_bg_1_4ff3e17ab5483623189420bc78dd2581b967f969.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHc4ShgSk+/wXl8nQYTVxXL35W+njsF96jozE+uAEA58ET2AAA	UP1023-PCSE00786_00-EDSENADDCONT0105	2018-07-14 02:03:48	102400	bced240516035fe2dcac61e57664fb169ec77f1b36b2a353816607abef30da60
PCSE00786	US	Trails of Cold Steel - Shining Pom Bait Value Pack 1	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0106_bg_1_40c0f15216f33ffb62eefd9eed22843c398604fd.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHc4ShgRk+/0XfD49vOuLdvPHl1K28ApfZR2N8cAMAHP4UjAAA	UP1023-PCSE00786_00-EDSENADDCONT0106	2018-11-02 07:49:45	102400	85e9cbf86c2091e35b8eb079ccd25965a8301e0ab06eaf671c5c1c30c010a02d
PCSE00786	US	Trails of Cold Steel - Shining Pom Bait Value Pack 2	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00786_00/UP1023-PCSE00786_00-EDSENADDCONT0107_bg_1_93abf1fa36665a7db637aad36045d5801e40ce78.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAPZ7+oS7OoHc4ShgTk+//lnHJ77rVRaepEmSwqntVXkaIwPbgAAoiUScAAA	UP1023-PCSE00786_00-EDSENADDCONT0107	2018-10-01 15:27:21	102400	373cc0e17e911ce75bb480d9df62c6481c56e374548d0cbb651ebc3bf0137ab4
PCSE00786	US	Trails of Cold Steel - Class VII Casual Clothes Set I	MISSING	MISSING	UP1023-PCSE00786_00-EDSENCLOTHBUNDL1			
PCSE00786	US	Trails of Cold Steel - Class VII Casual Clothes Set II	MISSING	MISSING	UP1023-PCSE00786_00-EDSENCLOTHBUNDL2			
PCSE00786	US	Trails of Cold Steel - Class VII Casual Clothes Set III	MISSING	MISSING	UP1023-PCSE00786_00-EDSENCLOTHBUNDL3			
PCSE00786	US	Trails of Cold Steel - Faceplate Bundle	MISSING	MISSING	UP1023-PCSE00786_00-EDSENPLATEBUNDL1			
PCSE00787	US	SENRAN KAGURA ESTIVAL VERSUS - BATTLE AXE	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00787_00/UP1023-PCSE00787_00-CA0001AX00000000_bg_1_b5ec41b928eeee8aa2416da0dc116ae5cf9cf811.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAfZ7wwywNAxAmYpPv91XLmyzEch4zPnmavPg/41Th+N8cENAGo5FW8A	UP1023-PCSE00787_00-CA0001AX00000000	2017-10-19 01:40:43	102400	81eb14172ae08f95241b2609a73eb5beb8ba4a687719a2e6883532af0aafbf6b
PCSE00787	US	SENRAN KAGURA ESTIVAL VERSUS - Symbol set	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00787_00/UP1023-PCSE00787_00-CA0002ROUND00000_bg_1_b98828c95f7f477a4651b0c14dbf25033bc343f2.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAfZ7wwywCjIP9TPBWwpPv+9cXCuXzXLYKG6hd1pz4117aMxPrgBAIHOE6MA	UP1023-PCSE00787_00-CA0002ROUND00000	2018-04-07 05:30:06	102400	eb38de4f4aae72aa86a2097bd5f3a0012be367f23f57381b20bf7463895137b9
PCSE00787	US	SENRAN KAGURA ESTIVAL VERSUS - BUMMED OUT	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00787_00/UP1023-PCSE00787_00-CA0003BUSH000000_bg_1_87e20857cce5d8d831bee9e5b2f1c25425c4b54c.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAfZ7wwywNgpNNgDYik+/3Ge9xdoX9W/4OuVujcPp7/0HI3xwQ0AliAViAAA	UP1023-PCSE00787_00-CA0003BUSH000000	2017-10-19 01:40:43	102400	dacfc0b49baef40b5a89d37d82382b7f99e1b110e49c984f1c0c8339b5c77d65
PCSE00787	US	SENRAN KAGURA ESTIVAL VERSUS - CENSOR BAR	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00787_00/UP1023-PCSE00787_00-CA0004BAR0000000_bg_1_dd93a8c317405fc55f7b69283b37d656df1ff362.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAfZ7wwywMTJMQhqKT7/WUuUHNI5rbt4j/d7VU2Ov7NHY3xwAwCPiRMc	UP1023-PCSE00787_00-CA0004BAR0000000	2018-07-15 23:26:34	102400	d5637ff97f00e07734d3fcfcc6b540b5e3d0db4206c5d36ce2da61db1bd1e929
PCSE00787	US	SENRAN KAGURA ESTIVAL VERSUS - BRIGHT BAND (L)	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00787_00/UP1023-PCSE00787_00-CA0005KEIKOBIG00_bg_1_14453f306bd022c53ffbfe3613e0e00c5c85c298.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAfZ7wwywNTb1dPb38kTaDk+/zFJvlp69I+mqlSjhirj9dy3ozE+uAEA21oTPAAA	UP1023-PCSE00787_00-CA0005KEIKOBIG00	2018-04-07 05:30:16	102400	a3b070e2082975b00cdd27a0190525bd2f4363d3e06b4804ab4a7aedc4472cdd
PCSE00787	US	SENRAN KAGURA ESTIVAL VERSUS - Fluorescent bracelet set	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00787_00/UP1023-PCSE00787_00-CA0006KEIKO00000_bg_1_d982ab4f2463b4f0d07f49d0d079a4b7c32fa74d.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAfZ7wwywMzb1dPbH2wpPv8dt++Rz/6yb+aak5OFDDMM+kZjfHADAB0HFAAA	UP1023-PCSE00787_00-CA0006KEIKO00000	2018-04-07 05:30:24	102400	98451c8a085c659cd86462114384249160b71d70f433bd17d7684bea10fc094f
PCSE00787	US	SENRAN KAGURA ESTIVAL VERSUS - HEADDRESS	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00787_00/UP1023-PCSE00787_00-CA0007HEADBAND00_bg_1_bb4e683d7e861a40f2fce6be429acd285d8b6247.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAfZ7wwywNzD1dHFydEPaCg+/zncP9MbUjjV+/HhngO+KS17RmN8cAMARdUVTQAA	UP1023-PCSE00787_00-CA0007HEADBAND00	2018-04-07 05:30:25	102400	0c7242bfe7b6d5287d014999843befe3c118d146c7b95a83bc94b957d0e059cb
PCSE00787	US	SENRAN KAGURA ESTIVAL VERSUS - LOOSE SOCKS	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00787_00/UP1023-PCSE00787_00-CA0008LOOSESOX00_bg_1_5401c8f050efcf00643c1a73aa141b7427d57266.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAfZ7wwywMLH3z/YNdg/AmgGHrBOpPPfxpOOHBVXr59/bMcjPhrjgxsAAK5TFOYA	UP1023-PCSE00787_00-CA0008LOOSESOX00	2018-04-07 05:30:28	102400	ca9596ccf3925811cca27edb36949fcfd0c63747c5f91886ac4b119a199ae9b7
PCSE00787	US	SENRAN KAGURA ESTIVAL VERSUS - SCRUNCHIE	http://zeus.dl.playstation.net/cdn/UP1023/PCSE00787_00/UP1023-PCSE00787_00-CA0009CHOUCHOU00_bg_1_d1a6bba2187db0c94f7bd2144501b46846ccee13.pkg	KO5ifR1dQ+eHBhgaGBlDTTW3MAfZ7wwywNLZwz8UhIFm4AHbxLrWye0sPXJHOfjOsdWi10djfHADAAm2FSUA	UP1023-PCSE00787_00-CA0009CHOUCHOU00	2018-04-07 05:30:40	102400	514e85a3c364520a45bb7944a4e65ba4802eeb0b65b05fb6c2e39ecd991b9506
