Title ID	Region	Name	PKG direct link	Content ID	File Size
CUSA00192	US	Worms Battlegrounds	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00192_00/3/f_db9133dd75dee163a344004d0e931db8bf69c3217c72025ea83d15521c62ad66/f/UP4064-CUSA00192_00-WORMSBGS00000000.json	UP4064-CUSA00192_00-WORMSBGS00000000	2235367424
CUSA05697	US	Carnival Games VR	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05697_00/7/f_0bd45d28096600120331a2ed92b8840d0013a58cc1e7ba2de39d4d9002ed5e70/f/UP1001-CUSA05697_00-000000000CVRSCEA.json	UP1001-CUSA05697_00-000000000CVRSCEA	1153433600
CUSA04445	US	Sky Force Anniversary	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04445_00/1/f_780b8756326670cd385457d6950148f13d0ae0025b40bd8a399600abe5a4f6ec/f/UP4179-CUSA04445_00-SKYFORCEANNIVERS.json	UP4179-CUSA04445_00-SKYFORCEANNIVERS	337641472
CUSA06941	US	FishingPlanet	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06941_00/4/f_aa80da3a601b3ce35a60dbd797baeee9bbed6cd67e8612c62d5a908288e77585/f/UP1449-CUSA06941_00-0000000000000000.json	UP1449-CUSA06941_00-0000000000000000	4488953856
CUSA01875	US	FINAL FANTASY VII	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA01875_00/1/f_e896cb30b85d63a0490c2af522cca6f0e92dcebce4c2ce244e64e1e00c278efc/f/UP0082-CUSA01875_00-FINALFANTASY7ZZZ.json	UP0082-CUSA01875_00-FINALFANTASY7ZZZ	4271767552
CUSA02983	US	RIGS Mechanized Combat League™	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA02983_00/3/f_b5f663a4e093e4fea494df422addeac2ea64d1bdf53d0685f6b2d3ac7738a71a/f/UP9000-CUSA02983_00-RIGS000000000000.json	UP9000-CUSA02983_00-RIGS000000000000	18384224256
CUSA05367	US	NEBULAREALMS	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05367_00/8/f_6215d1e1d6d4c7cf32cbd459a0cbdd55faa3b53508a00c16ac6ce38a6c746b01/f/UP1787-CUSA05367_00-0000000000000001.json	UP1787-CUSA05367_00-0000000000000001	4353228800
CUSA06348	US	That's You!™	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06348_00/5/f_f8614c02d721d2853130b2173b0692a87822d7c61b4dc407cad43dc9ba20bcd0/f/UP9000-CUSA06348_00-1705311429TYM1U1.json	UP9000-CUSA06348_00-1705311429TYM1U1	3839033344
CUSA06931	US	Statik	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06931_00/3/f_59f03b09a60ee9f507d9aa0a5a29c2482217f29af854fe1ab85243e565acfa07/f/UP2598-CUSA06931_00-STATIKSIEA000001.json	UP2598-CUSA06931_00-STATIKSIEA000001	1174470656
CUSA04914	US	Games of Glory	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04914_00/5/f_e9513d9bbcb232bc8507f0b8fd25e9e997cf5d156540c3e1c22e76d4b05190d8/f/UP1551-CUSA04914_00-1000000000000001.json	UP1551-CUSA04914_00-1000000000000001	2031288320
CUSA07636	US	Toukiden 2 Free Alliances Version	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07636_00/1/f_95a7e458ffddda01c015f7d435570637b56e3082d33648d4eca6a9c97edebb1c/f/UP4108-CUSA07636_00-TOUKIDEN2F2P0000.json	UP4108-CUSA07636_00-TOUKIDEN2F2P0000	12695502848
CUSA03505	US	Neon Chrome	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA03505_00/2/f_d023787257db40d3fa5cbcbe9cf3900c7995a1cbea8d2bc8f08f9a6fde410a12/f/UP4403-CUSA03505_00-NEONCHROME000000.json	UP4403-CUSA03505_00-NEONCHROME000000	140836864
CUSA05985	US	AdventurePop	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05985_00/5/f_91b51fb25a32bd4026a816ab91b9405a3e6c8d80914d789d920432981405bca9/f/UP4040-CUSA05985_00-ADVENTUREPOPGAME.json	UP4040-CUSA05985_00-ADVENTUREPOPGAME	1119813632
CUSA05411	US	Battle Islands: Commanders	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05411_00/5/f_cee50507cb4107dc517338440b9a925df28ffbb28ed5eec999d0bbe3dec25467/f/UP4040-CUSA05411_00-COMMANDERSSCEA00.json	UP4040-CUSA05411_00-COMMANDERSSCEA00	948502528
CUSA06001	US	3on3 Freestyle (NA)	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06001_00/3/f_964fa5c5bef18d49032b5e55fefce3b1fbc5b65dd395e26b5c5adf873d222f78/f/UP1450-CUSA06001_00-3ON3FREESTYLE001.json	UP1450-CUSA06001_00-3ON3FREESTYLE001	1548222464
CUSA04598	US	TROVE	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04598_00/6/f_96b8bde9a54437d173ad31f95ef24ae04f66060afe0d3239d83382506ba8750c/f/UP2025-CUSA04598_00-TRIONTROVE000000.json	UP2025-CUSA04598_00-TRIONTROVE000000	805371904
CUSA05818	US	Job Simulator	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05818_00/2/f_ceb6ae4c96f7316fbb66d74facb3f046108b631d371b640cd4e0ada74bf3971e/f/UP0503-CUSA05818_00-JOBSIMULATOR0001.json	UP0503-CUSA05818_00-JOBSIMULATOR0001	969670656
CUSA06395	US	Sports Bar VR Hangout	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06395_00/9/f_8a818d7a530d702b808a11bccbe793a95084ba0095a5c47cfccb5c668c237eee/f/UP4068-CUSA06395_00-PNVR1US000000001.json	UP4068-CUSA06395_00-PNVR1US000000001	859308032
CUSA04771	US	Hatsune Miku: VR Future Live	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04771_00/1/f_b4b7c1db09504938b157d85dfc86f3b2f0e7306d2c4a150b2d832a691afa4c4c/f/UP0177-CUSA04771_00-PDJVRLIVE3939393.json	UP0177-CUSA04771_00-PDJVRLIVE3939393	740687872
CUSA04894	US	SUPERHYPERCUBE	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04894_00/4/f_2059dd4af83d51009ebe101b3524b6cce5ecc8fe44141250b5494691ebc65e0b/f/UP4427-CUSA04894_00-SUPERHYPERCUBE01.json	UP4427-CUSA04894_00-SUPERHYPERCUBE01	223739904
CUSA06167	US	VirZOOM Arcade	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06167_00/14/f_9973e6d13a2271c499764d2aec89644c4cca2b6b887ee8046db7cf068c50883a/f/UP0976-CUSA06167_00-VIRZOOMPS4000000.json	UP0976-CUSA06167_00-VIRZOOMPS4000000	2567176192
CUSA05238	US	Rollercoaster Dreams	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05238_00/5/f_51baf22bfa6d9315ec66d534a38bc6de5fb2ecb1be5fbf19a1c97b45d60e86fa/f/UP0063-CUSA05238_00-ROLLERCOASTER523.json	UP0063-CUSA05238_00-ROLLERCOASTER523	765263872
CUSA06839	US	Stern Pinball Arcade	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06839_00/1/f_f09a4bdeaf8d9a77e17e56081b002e7a2e961808ea049a36f55894ab4e2bfbb9/f/UP2058-CUSA06839_00-HDDBOOTPBS000001.json	UP2058-CUSA06839_00-HDDBOOTPBS000001	1811873792
CUSA06239	US	The Jackbox Party Pack 3	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06239_00/1/f_b340277e87429d744b9d63f22dc696e5cfa23b62aaa41a648b27bc8d74e6c135/f/UP2139-CUSA06239_00-JBGPARTYPACK3PS4.json	UP2139-CUSA06239_00-JBGPARTYPACK3PS4	2010841088
CUSA02309	US	Big City Stories	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA02309_00/4/f_566abeaca8bb9b7233bc0a465ffc88549daf6cec5e0521033ce8747f1b6a9a39/f/UP0324-CUSA02309_00-BIGCITYSTORIES01.json	UP0324-CUSA02309_00-BIGCITYSTORIES01	1193213952
CUSA04335	US	Battle Ages	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04335_00/3/f_ba6f697f1cc085287c01ee63e6351da388087549381a529612fdd58e4accf564/f/UP4040-CUSA04335_00-BATTLEAGESSCEA00.json	UP4040-CUSA04335_00-BATTLEAGESSCEA00	313065472
CUSA00789	US	Switch Galaxy Ultra	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00789_00/10/f_39f4fdd81312a4cbe5c718d06de5410f4bacf203708a6a9ff49748f084cd4498/f/UP4460-CUSA00789_00-SGUPS401ATOMICOM.json	UP4460-CUSA00789_00-SGUPS401ATOMICOM	727711744
CUSA03183	US	The Jackbox Party Pack 2	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA03183_00/1/f_126f726041941f1e174ea4e00a21ce59a360977db6258f657cd138dbcea62baa/f/UP2139-CUSA03183_00-JBGPARTYPACK2PS4.json	UP2139-CUSA03183_00-JBGPARTYPACK2PS4	1177288704
CUSA15433	EU	Dauntless	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA15433_00/3/f_e3ba576276e17cc2b1c8fd1d597fa968f318163706c4b70746f302a66813bbbf/f/EP1464-CUSA15433_00-DAUNTLESSGAME000.json	EP1464-CUSA15433_00-DAUNTLESSGAME000	8270249984
CUSA04429	US	Dragon Fantasy: The Black Tome of Ice	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04429_00/4/f_c6e6dde535b41a336a3b777eadcda3600b23636dc33b2c595cca1fd18c1edc7a/f/UP2087-CUSA04429_00-DRAGONFANTASYBTI.json	UP2087-CUSA04429_00-DRAGONFANTASYBTI	113836032
CUSA08009	US	Shakedown: Hawaii™	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA08009_00/7/f_cd74b3b6f0c99c18286dd45561f57b3a9554b86f0c7776defd9dbdbe408a3d26/f/UP2077-CUSA08009_00-SHAKEDOWNHAWAII0.json	UP2077-CUSA08009_00-SHAKEDOWNHAWAII0	147783680
CUSA06227	US	Super Dungeon Bros	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06227_00/2/f_47f4915b78c5eab81a9e8514091518d966093ebc8f4aea0b35a751ba5d76c9f1/f/UP4382-CUSA06227_00-SUPERDUNGEONBROS.json	UP4382-CUSA06227_00-SUPERDUNGEONBROS	3683450880
CUSA02700	US	A Boy and His Blob	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA02700_00/2/f_c1e768e18d6265bf6925bc9228576749b1bc2fb67bedc076bc121e64c1abcfad/f/UP1012-CUSA02700_00-BOYANDBLOB000000.json	UP1012-CUSA02700_00-BOYANDBLOB000000	1755316224
CUSA08004	EU	A Way Out	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA08004_00/3/f_a525e5b266d0b0cfd5052ca14bfb1278973e85684315790e75462c5791babea9/f/EP0006-CUSA08004_00-AWAYOUTEU0000000.json	EP0006-CUSA08004_00-AWAYOUTEU0000000	16980901888
CUSA06853	EU	PlayStation®VR Demo	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06853_00/1/f_e2f06d94df11593264b8347393e07aa88f6820a14d8f6cfde84349cb6b468fad/f/EP9000-CUSA06853_00-PSVRDEMODISCDIG1.json	EP9000-CUSA06853_00-PSVRDEMODISCDIG1	33416019968
CUSA06828	EU	Jackal Assault	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06828_00/2/f_58da17b91a4c4df47537bfcaaca73cae755ac8f5149778d81eda6294ef4414fd/f/EP0002-CUSA06828_00-CALLOFDUTYJACKAL.json	EP0002-CUSA06828_00-CALLOFDUTYJACKAL	1240596480
CUSA05930	EU	Hatsune Miku: VR Future Live	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05930_00/1/f_e6214e67fad12001298cb7fd0d6c0c2b321e0a00cd65fefbc7749ef3600af603/f/EP0177-CUSA05930_00-PDJVRLIVE3939393.json	EP0177-CUSA05930_00-PDJVRLIVE3939393	740687872
CUSA04230	EU	Dragon Fantasy: The Black Tome of Ice	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04230_00/2/f_1a0dfb37bac5cfc03de9cb3e49a11a3a2d98df414715b922750896de369f98e2/f/EP4479-CUSA04230_00-DRAGONFANTASYBTI.json	EP4479-CUSA04230_00-DRAGONFANTASYBTI	114032640
CUSA09760	EU	Moss	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA09760_00/7/f_73d8a4f423fdfe2ec28c8ac90df40e0c13e1c1d6345722ba31072f025a7b4bc1/f/EP1966-CUSA09760_00-MOSSGAME00000000.json	EP1966-CUSA09760_00-MOSSGAME00000000	6351814656
CUSA04145	EU	Tumble VR	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04145_00/7/f_ccd9cfd4bf9b00e0236d51657919914af2ac8c14913b16a37ce97b39fa9871dc/f/EP9000-CUSA04145_00-TUMBLEVR00000001.json	EP9000-CUSA04145_00-TUMBLEVR00000001	2844655616
CUSA09090	EU	DOOM VFR	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA09090_00/3/f_591fbad9da2d55b47a6540831d58022f9c6ad96a177eb6f40074dbaf6652398f/f/EP1003-CUSA09090_00-DOOMVFR000000000.json	EP1003-CUSA09090_00-DOOMVFR000000000	14544535552
CUSA07396	EU	I Expect You To Die	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07396_00/3/f_cb58c68eb3af0ddd07580b3823c87f10d5f7f4984f744fef0c5891e771c34edb/f/EP0941-CUSA07396_00-IEYTD00000000001.json	EP0941-CUSA07396_00-IEYTD00000000001	999161856
CUSA06390	EU	Pinball FX2 VR	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06390_00/6/f_5348e663cdeca633bb6670ba777c00f234246350d59c6c33d9c7a4cec668b440/f/EP4042-CUSA06390_00-PINBALLFX2VR0000.json	EP4042-CUSA06390_00-PINBALLFX2VR0000	397737984
CUSA07400	EU	Micro Machines World Series	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07400_00/13/f_b0247f5d058d3575d3e089af31710d55ddfff7ac9a7d593ed33a277add1b3076/f/EP4001-CUSA07400_00-MICROMACHINES000.json	EP4001-CUSA07400_00-MICROMACHINES000	4449173504
CUSA02453	EU	Skullgirls 2nd Encore	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA02453_00/2/f_31b367a3ba77884808fe5637a1999afb55d0f2666ea5474e3965aa29969127e1/f/EP2032-CUSA02453_00-SG2NDENCORE00000.json	EP2032-CUSA02453_00-SG2NDENCORE00000	2027880448
CUSA08487	EU	Life is Strange: Before the Storm	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA08487_00/4/f_f475a4fa6996feb61f69066bd55f47c90f8ebef2758834d1ab55215565ecaf8c/f/EP0082-CUSA08487_00-DAWN000000000000.json	EP0082-CUSA08487_00-DAWN000000000000	5106696192
CUSA05399	EU	Overcooked	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05399_00/2/f_f741975a26d3679de5a15d7e63e412b2a29888d95b4272b69fd798a3d41d57c9/f/EP4064-CUSA05399_00-OVERCOOKED000000.json	EP4064-CUSA05399_00-OVERCOOKED000000	572391424
CUSA04849	EU	The Surge	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04849_00/3/f_2f6a688826e8e0968c9c30cb8e09476ab2308cff386b93096cacb8f2c1598ccc/f/EP4133-CUSA04849_00-00000000THESURGE.json	EP4133-CUSA04849_00-00000000THESURGE	5409669120
CUSA10486	EU	Conan Exiles	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA10486_00/8/f_c989aca62c59f14aaadc214be07266c36f9373fbf935f3fb422cbd52b9e9e7fb/f/EP1833-CUSA10486_00-CONANEXILES00001.json	EP1833-CUSA10486_00-CONANEXILES00001	38425133056
CUSA08819	EU	SAMURAI SHODOWN V SPECIAL	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA08819_00/6/f_fc7e432770babc3602d74b39e659336f446517bcadd3efc352535073d55f9f60/f/EP0576-CUSA08819_00-SSVS000000000PS4.json	EP0576-CUSA08819_00-SSVS000000000PS4	372703232
CUSA04263	EU	The Witness	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04263_00/1/f_6d00b735d9a4c51d35cddc27632643023f7d78d0b187c05cb9121ceeb180a2e6/f/EP8932-CUSA04263_00-THEWITNESSPS4PS4.json	EP8932-CUSA04263_00-THEWITNESSPS4PS4	3748986880
CUSA09297	EU	Super Hydorah	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA09297_00/5/f_a2202ceec9958bdf1498fa69053869254a61c5421cfafb1647913eb2727be357/f/EP4186-CUSA09297_00-0000000000000010.json	EP4186-CUSA09297_00-0000000000000010	206766080
CUSA05838	EU	Castle Invasion: Throne Out	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05838_00/3/f_5f2423383b0a5a1c257044a8c21656eabf9d69aaa1808ed87a58c48fafd942c8/f/EP1378-CUSA05838_00-COMCATTRAPCASTLE.json	EP1378-CUSA05838_00-COMCATTRAPCASTLE	220594176
CUSA10335	EU	Little Red Lie	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA10335_00/2/f_67871cf3c0ce1ea44acd03be0ae037bb337fafbf24b755770686f95d3b0de975/f/EP0760-CUSA10335_00-0000000000000002.json	EP0760-CUSA10335_00-0000000000000002	172032000
CUSA10024	EU	One More Dungeon	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA10024_00/2/f_beef95fa6ba390aea9c57b5efc3e1c788399beaa49d8ba16d652fac04afffa85/f/EP0896-CUSA10024_00-RGONEMOREDUNGEON.json	EP0896-CUSA10024_00-RGONEMOREDUNGEON	86900736
CUSA09664	EU	Revenant Saga	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA09664_00/1/f_af684cb16b520ffc30902d17fde0627e4f26463da8ce1a907865ed27958dd55b/f/EP2363-CUSA09664_00-REVENANTSPS4EU00.json	EP2363-CUSA09664_00-REVENANTSPS4EU00	251396096
CUSA03437	EU	Rainbow Skies	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA03437_00/3/f_c85d51d95175b387d30b221afc2eb83d186aeecde10de423ee1cc1c4d5f91900/f/EP2005-CUSA03437_00-RAINBOWSKIES0001.json	EP2005-CUSA03437_00-RAINBOWSKIES0001	5229248512
CUSA09541	EU	Factotum 90	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA09541_00/2/f_2b7b717b53bfceeca301b807f999ab54a5b190b7e782698cead06caa36d4ecbc/f/EP0995-CUSA09541_00-TACSFACTOTUM90EU.json	EP0995-CUSA09541_00-TACSFACTOTUM90EU	1251737600
CUSA09667	EU	Asdivine Hearts	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA09667_00/1/f_a6486a224aef29e2a1dfe72d61f1624aaa5ee82824a5989a52c0ee5b4234d10d/f/EP2363-CUSA09667_00-ASDIVINEHPS4EU00.json	EP2363-CUSA09667_00-ASDIVINEHPS4EU00	215875584
CUSA05166	EU	Still Time	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05166_00/3/f_881c0b29b1f46f7159f350b96df0373acdd130b08bcdc5b55651f22038cc5ba7/f/EP2174-CUSA05166_00-STILLTIME0000000.json	EP2174-CUSA05166_00-STILLTIME0000000	368115712
CUSA01478	EU	SteamWorld Heist	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA01478_00/5/f_6a06dfb1e32904ee7597c92e44116073d903436c5b468219bcd2116267cf329a/f/EP4473-CUSA01478_00-STEAMWORLDHEIST0.json	EP4473-CUSA01478_00-STEAMWORLDHEIST0	262406144
CUSA07709	EU	Siralim 2	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07709_00/2/f_83d2a004c2a0562b81ce362ec1f39bc9d03d84349440166de60c43a8aac2c421/f/EP1155-CUSA07709_00-PS4SIRALIM200000.json	EP1155-CUSA07709_00-PS4SIRALIM200000	161808384
CUSA04542	EU	iO	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04542_00/4/f_e53161e62073e774949e00dce903f8bdfc0473223ae05b0887afb318c7bd8c02/f/EP1513-CUSA04542_00-IOPHYSICSGAMIOUS.json	EP1513-CUSA04542_00-IOPHYSICSGAMIOUS	531824640
CUSA05980	EU	Last Wings	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05980_00/5/f_d4ad63fe519b3d6ce0d22367063af9231caae1d0da45a7f3f19f3ee4842b106f/f/EP1348-CUSA05980_00-0000000000000003.json	EP1348-CUSA05980_00-0000000000000003	215089152
CUSA04133	EU	Organ Trail Complete Edition	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04133_00/7/f_b9da4e9e4709bd5f1e69cfa07adf1e78e03f8317da4e67d499f21db9bbe34786/f/EP0664-CUSA04133_00-ORGANTRAILCOMPED.json	EP0664-CUSA04133_00-ORGANTRAILCOMPED	333578240
CUSA02473	EU	Spider: Rite of the Shrouded Moon	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA02473_00/5/f_f65040af84fce938cf57bc1c53d08866e2744c1cc6ecfc788c4ac1f5d30e5071/f/EP0672-CUSA02473_00-SPIDER2000000000.json	EP0672-CUSA02473_00-SPIDER2000000000	1029832704
CUSA02661	EU	A Boy and His Blob	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA02661_00/4/f_385df331f37986e9c988e6634a50877993931cdb31915d5b37204d88100d206c/f/EP1012-CUSA02661_00-BOYANDBLOBEU0000.json	EP1012-CUSA02661_00-BOYANDBLOBEU0000	1755316224
CUSA03759	EU	Rally Copters	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA03759_00/5/f_122aad718faba946137c1b8f80c5ac2ab732e9e199aec7ea727e48fc939ff721/f/EP0206-CUSA03759_00-RALLYCOPTERSEU00.json	EP0206-CUSA03759_00-RALLYCOPTERSEU00	205586432
CUSA05123	EU	Mutant Mudds Super Challenge	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05123_00/4/f_b753198d7a715ce131ff1e605fe06b03d6ca6d37867e5c960be69a741fec4b56/f/EP0884-CUSA05123_00-MMSUPERCPS4PSNEU.json	EP0884-CUSA05123_00-MMSUPERCPS4PSNEU	52756480
CUSA03356	EU	The Sun and Moon	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA03356_00/3/f_0ea5c1bf0dbfc4ab44f61e1ab8abc0b0381517ae65b95a0f1103ca3aa2af0c4b/f/EP8925-CUSA03356_00-SUNANDMOON00000E.json	EP8925-CUSA03356_00-SUNANDMOON00000E	53215232
CUSA04544	EU	Siralim	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04544_00/1/f_83cfd61113008516ca39467de85f653ca615ef0a86ced484f67bc108f3b09c43/f/EP1155-CUSA04544_00-PS4SIRALIM000000.json	EP1155-CUSA04544_00-PS4SIRALIM000000	54919168
CUSA02163	EU	Croixleur Sigma	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA02163_00/5/f_7850a1ff44df5fa8f789bee22776dad6f0c4930ce151a0e13f80ac3daa8add5c/f/EP0122-CUSA02163_00-0000000000000000.json	EP0122-CUSA02163_00-0000000000000000	1246035968
CUSA11116	EU	NHL™ 19	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA11116_00/2/f_c9f0f9be293c470887b82efa87d25ec46228d4b48ea3428cc0697b366e4a4098/f/EP0006-CUSA11116_00-NHLICEHOCKEY2019.json	EP0006-CUSA11116_00-NHLICEHOCKEY2019	30026891264
CUSA11298	EU	NBA LIVE 19	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA11298_00/7/f_e95f2b9a1aa24d14501e91d83a9470360658c95a9d933f8fcae4a00ce89095e0/f/EP0006-CUSA11298_00-NBALIVE19G4DDREU.json	EP0006-CUSA11298_00-NBALIVE19G4DDREU	31831883776
CUSA11608	EU	FIFA 19	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA11608_00/4/f_268a9e2a1907d596a637602627fdc10e0e141481e3fa35f8892cbe9ceb4908e5/f/EP0006-CUSA11608_00-FIFAFOOTBALL2019.json	EP0006-CUSA11608_00-FIFAFOOTBALL2019	40886796288
CUSA10014	EU	Madden NFL 19	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA10014_00/3/f_67ab97e66a89866f8d485b65af1447a96fffe1a85d1eb9902becb154af7029e7/f/EP0006-CUSA10014_00-MADDENNFL19GAME1.json	EP0006-CUSA10014_00-MADDENNFL19GAME1	43109384192
CUSA09303	EU	Assassin's Creed® Odyssey	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA09303_00/3/f_028e55e989b659bf528c8eec80af809b4470a314f5bee5ab2a72b74727ea6dfe/f/EP0001-CUSA09303_00-GAME000000000000.json	EP0001-CUSA09303_00-GAME000000000000	47004778496
CUSA13754	EU	Timespinner	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA13754_00/1/f_bca39ef08be8a318818883e1208278ef68c397ff75fe03a12e2479250b7ab572/f/EP0423-CUSA13754_00-TIMESPINNER00000.json	EP0423-CUSA13754_00-TIMESPINNER00000	347930624
CUSA02590	EU	Back to Bed	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA02590_00/2/f_6f6fdd3792a409ac47d97e84a1993b57a3425da709dc213a7e6b46bceb14bc7f/f/EP2135-CUSA02590_00-BACKTOBEDLOOTPS4.json	EP2135-CUSA02590_00-BACKTOBEDLOOTPS4	253165568
CUSA03900	EU	Spheroids	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA03900_00/5/f_1c008c4f675b14bb7add37ff3dc559b83044a8378d43dbf5fc05333b3edc9b89/f/EP1704-CUSA03900_00-0000000000000002.json	EP1704-CUSA03900_00-0000000000000002	424148992
CUSA03833	EU	Super Toy Cars	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA03833_00/2/f_32f0b8b41eb26e13fa981ba7f9c8514c05d008bfa85cb75b1d337bdd8e4ac610/f/EP1704-CUSA03833_00-0000000000000000.json	EP1704-CUSA03833_00-0000000000000000	704512000
CUSA06033	EU	DEADBOLT	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06033_00/3/f_33b80522e17abc5027c9d18f857ee0e846f864f0aaacf86af1db1ecaa4a35d5c/f/EP0338-CUSA06033_00-3949703949703950.json	EP0338-CUSA06033_00-3949703949703950	205062144
